,geoid,avg_bldg_age,gentrified,311total_compl_pp,%311: water system,%311: noise,%311: plumbing,%311: illegal parking,%311: unsanitary condition,%311: sewer,%311: street light condition,%311: heating,%311: street condition,%311: blocked driveway,%311: sanitation condition,%311: paint/plaster,%311: dirty conditions,%311: request large bulky item collection,%311: heat/hot water,%housh_grandp_resp_for_grandch,avg_houshold_size,gas_leaks_pp,lonely_housholder%,lonely_housholder_over65%,mean_houshold_income,nonfamily_housholds%,not_us_citizen%,unemployed%,vacant_housing_units%,gas_leaks,gentrifiable,gentrification
1142,36061012800,110.19961979999998,0.0,0.1876873441217469,0.04083170106976043,0.12415247852945607,0.015669730299834258,0.04550248606298026,0.008136206117221637,0.012505650143136959,0.003616091607654061,0.012656320626789213,0.09914117824318217,0.0209431972276631,0.008136206117221637,0.010546933855657676,0.02440861835166491,0.009944251921048669,0.02907940334488474,0.0,2.02,0.002601662801877722,40.54177620299463,24.551377300262885,335044.5,46.19385072579721,5.324925060799728,2.955149595611108,21.77916852928029,92.0,0,3
1143,36061012900,81.827523365,1.0,0.4718256124636821,0.02667860340196956,0.26290659504625485,0.01766636824828409,0.13088630259623993,0.013369143539242016,0.007699194270367055,0.0005371530886302597,0.006803939122649956,0.03479558340793793,0.022202327663384064,0.015040286481647269,0.013011041480155177,0.013906296627872277,0.0054908982393315426,0.05622202327663384,0.2559181062060141,1.6983333333333333,0.0027315479710512238,58.90053644372263,6.402874157192776,147751.16666666663,79.96948668733698,19.97690856354369,5.519416518825153,20.18618901720481,97.0,1,1
1144,36061013000,111.1516393,0.0,0.2292550410133159,0.03617463617463618,0.1494802494802495,0.011018711018711021,0.06611226611226613,0.007484407484407484,0.01600831600831601,0.004365904365904364,0.002494802494802495,0.1284823284823285,0.010810810810810813,0.004573804573804574,0.0056133056133056145,0.008316008316008316,0.0054054054054054074,0.01808731808731809,0.0,1.8916666666666664,0.0020494733330155856,49.83689742660384,23.88546574845959,382661.33333333326,52.67306995288148,7.778466231352175,1.6729421857871407,32.13209519709736,43.0,0,3
1145,36061013100,71.98287910500002,0.0,0.5197677041630472,0.0246018540527692,0.18920846208699785,0.010815307820299502,0.03719990492037081,0.004397432850011885,0.00879486570002377,0.0019015925837889234,0.012716900404088424,0.062277157119087226,0.003922034704064654,0.003684335631091039,0.002495840266222961,0.005229379605419538,0.0015450439743285,0.03577371048252912,0.0,1.5499999999999998,0.004200642451198419,67.76271512354582,20.49802903566965,135775.5,77.35794635131236,18.439584877687174,2.730417593278972,24.58671693735499,68.0,0,3
1146,36061013200,89.07444371666668,0.0,0.1353944198024794,0.018676949030003616,0.2270153030485601,0.0345824798168454,0.03000361489336065,0.024099289070972408,0.004819857814194481,0.0004819857814194481,0.023014821062778648,0.027955175322328,0.01180865164477648,0.007109290275936859,0.014459573442583444,0.018194963248584158,0.021689360163875158,0.07482829256536933,0.0,1.755,0.001876172607879925,55.79768092762895,8.793625406980066,130983.33333333331,68.40977894556464,13.57043804551758,2.024634962068684,12.168568920105354,115.0,0,3
1147,36061013300,92.50919329,1.0,0.4137719996347057,0.016821119850478936,0.2597149754692002,0.0194688887158321,0.030682968616151395,0.021415777587415308,0.00584066661474963,0.000389377774316642,0.02157152869714197,0.04018378630947746,0.004361031072346391,0.015964488746982322,0.015575110972665682,0.016353866521298964,0.012927342107312514,0.13892998987617786,0.0,1.74,0.006380099245988271,57.080075338165635,12.288111409166145,112965.16666666669,78.26608070315622,15.270348649867888,4.578849004317845,29.090614755757013,198.0,1,1
1148,36061013400,96.07090909,0.0,0.18308113822859967,0.01955437831100032,0.2257712683078841,0.02695543783110003,0.025397320037394828,0.02181364911187286,0.01090682455593643,0.0004674353381115613,0.017762542848239325,0.04767840448737925,0.01145216578373325,0.006310377064506077,0.016282330944219384,0.02111249610470552,0.019320660641944532,0.05983172327827984,0.0,1.7233333333333334,0.002809830126513671,56.17841925075737,14.571069678086744,169888.83333333337,64.16344425014162,9.279570966039566,2.903966567300424,11.583188153310106,197.0,0,3
1149,36061013500,69.47514357,1.0,0.2190453442460568,0.0510293473499781,0.23313622426631625,0.02398160315374508,0.04555409548839247,0.022339027595269383,0.011388523872098115,0.001971090670170828,0.009198423127463865,0.07128777923784495,0.018287341217696013,0.007774857643451598,0.006351292159439336,0.008979413053000438,0.019710906701708282,0.05551905387647832,0.6695381466160605,1.7333333333333334,0.00395778364116095,58.87671116039064,17.6169559469487,108912.5,71.36338436607105,13.207004077716475,3.636363636363636,12.82899628252788,165.0,1,1
1150,36061013600,91.46734238666667,0.0,0.1313623469616539,0.022968914860806752,0.2352081811541271,0.032383735086437784,0.040581121662202735,0.03027351676000325,0.004788572356139925,0.0011362714065416767,0.029624218813408,0.03384465546627709,0.010388767145523902,0.0048697345994643286,0.020615209804399,0.01258014771528285,0.01744988231474718,0.10729648567486404,0.6289681362368718,1.8533333333333333,0.0015032944538030152,48.48988310686524,16.738859550228447,175844.83333333337,57.73650586443561,8.108194554022646,2.1632513806853315,12.693835261612847,141.0,0,3
1151,36061013700,79.24050087833334,0.0,0.4010790669843123,0.019923857868020305,0.2640228426395939,0.012880710659898478,0.04936548223350254,0.011040609137055835,0.00951776649746193,0.0044416243654822355,0.017956852791878173,0.04390862944162437,0.009898477157360405,0.006852791878172589,0.005583756345177665,0.008375634517766498,0.004060913705583757,0.03248730964467005,0.0,1.815,0.0026212653331297397,48.8543599257885,13.423005565862708,215929.16666666663,60.99721706864564,18.52191174225072,3.0360869343920203,34.8502704499441,103.0,0,3
1152,36061013800,92.091546765,0.0,0.16840157046177198,0.01562741760792202,0.25816184434473155,0.02699984527309299,0.027386662540615808,0.025297849295992568,0.005724895559337769,0.00023209036051369326,0.02560730311001083,0.040306359275878084,0.008974160606529476,0.008200526071483829,0.01268760637474857,0.017484140492031564,0.02382794367940585,0.09121151168188148,0.0,1.6916666666666664,0.0025795692900973197,56.75868908415785,13.180654535390575,160177.33333333337,70.37754560760165,9.755462042549864,3.655692640410647,8.637110708415863,198.0,0,3
1153,36061013900,90.71676850666664,0.0,0.3159109802255416,0.02288509147998309,0.18338264597548454,0.06690417245335427,0.033633234708049034,0.03302940643680937,0.004830626169917276,0.0003622969627437957,0.010929291709437836,0.031882132721454015,0.004830626169917276,0.007366704909123846,0.059235553408610586,0.011050057363685771,0.009238572549966793,0.0829660044683292,0.0,1.491666666666667,0.0027468859088567994,67.40592359421949,11.695521533838887,127530.0,77.87666332808699,13.310951300001907,4.311084829178031,20.709293882737327,144.0,0,3
1154,36061014000,98.51906079833334,0.0,0.16198689935302313,0.034086405073325415,0.22103316158012948,0.015457788347205709,0.04003170828378914,0.01321178491214163,0.012022724270048885,0.0014532963403355796,0.01321178491214163,0.08072400581318538,0.0068701281543136474,0.008851895891134892,0.007266481701677894,0.0194213238208482,0.012947549213898795,0.054828907385387766,0.8526293010170959,2.023333333333333,0.003338612335744553,42.782947413979656,16.122051504003462,289935.16666666674,51.05388444059728,9.906690065488164,2.5446218379488936,13.67780019427632,156.0,0,3
1155,36061014200,106.49410663333336,0.0,0.17140038512848116,0.04446902654867257,0.18783185840707964,0.011725663716814159,0.0586283185840708,0.008185840707964602,0.016150442477876108,0.005088495575221239,0.005309734513274336,0.0904867256637168,0.00663716814159292,0.005530973451327434,0.005309734513274336,0.009070796460176993,0.011283185840707964,0.023451327433628318,0.2965694132734851,2.103333333333333,0.002085624360092526,33.279897403013784,20.16672010259699,438563.5,36.63834562359731,7.7433544423798875,0.9935156042622578,27.57880071980032,55.0,0,3
1156,36061014401,96.11682243,0.0,0.09492372880923272,0.022610483042137718,0.3004453579993148,0.014045906132237069,0.03220280918122645,0.014388489208633094,0.013703323055841042,0.0020554984583761567,0.008221993833504625,0.05207262761219597,0.009592326139088728,0.004453579993148339,0.013360739979445016,0.014045906132237069,0.027406646111682084,0.05344295991778007,0.0,1.9333333333333331,0.0010731358329810414,43.940441037884035,18.514795501664885,208289.33333333328,52.23346107934912,4.942928685246009,3.557607882670482,8.879093198992443,33.0,0,3
1157,36061014402,101.38383839333336,0.0,0.14674563514699213,0.018024957633646588,0.2628254506239409,0.026652287783084268,0.027576644584809736,0.034817439531659215,0.005700200277307041,0.00046217840086273303,0.015097827761515943,0.03420120166384225,0.010784162686797105,0.004467724541673086,0.019873671237097518,0.014327530426744724,0.023262979510090896,0.10260360499152672,0.0,1.8716666666666664,0.002012072434607646,50.31806615776081,16.072943172179812,191977.33333333328,59.21543681085666,8.242714715257838,2.3805755883616304,7.836623021301542,89.00000000000001,0,3
1158,36061014402,101.38383839333336,0.0,0.14674563514699213,0.018024957633646588,0.2628254506239409,0.026652287783084268,0.027576644584809736,0.034817439531659215,0.005700200277307041,0.00046217840086273303,0.015097827761515943,0.03420120166384225,0.010784162686797105,0.004467724541673086,0.019873671237097518,0.014327530426744724,0.023262979510090896,0.10260360499152672,0.0,1.8716666666666664,0.002012072434607646,50.31806615776081,16.072943172179812,191977.33333333328,59.21543681085666,8.242714715257838,2.3805755883616304,7.836623021301542,89.00000000000001,0,3
1159,36061014500,58.617339898000004,0.0,0.23322930762288924,0.023674096848578016,0.1671022290545734,0.0029208301306687164,0.1002305918524212,0.0026133743274404306,0.011837048424289008,0.011990776325903152,0.0004611837048424289,0.06348962336664105,0.009069946195234435,0.003689469638739431,0.0007686395080707147,0.0046118370484242895,0.0007686395080707147,0.0023059185242121447,0.0,1.7533333333333332,0.0008000237044060568,55.8446362515413,15.949445129469792,281961.5,62.003699136868065,18.999081454265312,3.1763904115677506,26.57643384183604,27.00000000000001,0,3
1160,36061014601,90.2394958,0.0,0.24991303645824275,0.017782588526364617,0.3520952528220195,0.028297510437606317,0.023040049481985462,0.019638162981289627,0.005412092160197928,0.000463893613731251,0.012370496366166692,0.03819390753053966,0.007113035410545848,0.00804082263800835,0.017937219730941704,0.021957631049945886,0.017627957321787537,0.09138704190505643,0.0,1.675,0.004212234803107006,56.49134269846455,4.9983665468801055,162713.33333333337,68.9905259719046,15.550488851103294,1.6114696448583683,10.071097009224985,109.0,0,3
1161,36061014602,89.18995525500002,0.0,0.16590943538453645,0.02332285115303984,0.25445492662473795,0.03314989517819707,0.024109014675052408,0.02240566037735849,0.0057651991614255755,0.00039308176100628933,0.015723270440251572,0.048480083857442346,0.005241090146750524,0.004323899371069182,0.027384696016771487,0.01768867924528302,0.02057127882599581,0.08189203354297694,0.0,1.6466666666666665,0.0033477533097106588,57.071213640922785,14.697664421836937,145879.83333333337,68.22252471700817,11.293232755809655,2.819503923827743,11.9202372688837,154.00000000000003,0,3
1162,36061014700,40.5,0.0,0.08418353501423055,0.03299492385786802,0.2284263959390863,0.011421319796954314,0.10152284263959392,0.017131979695431468,0.01903553299492386,0.0012690355329949238,0.003172588832487309,0.09263959390862944,0.008883248730964471,0.00951776649746193,0.005710659898477157,0.015228426395939087,0.008248730964467006,0.010786802030456852,0.241254523522316,2.0483333333333333,0.0037925324501896273,38.77618159885952,4.101326899879373,231920.5,49.61070292795263,23.492334811174626,3.09278350515464,20.69055487910941,71.00000000000001,0,3
1163,36061014801,85.19811320999997,0.0,0.20754612329547484,0.02593278645144218,0.13998412278380526,0.006615506747816882,0.09420481608891244,0.0044985445885154796,0.010849431066419687,0.0007938608097380257,0.021169621593014026,0.06033342154008998,0.00396930404869013,0.009261709446943637,0.0018523418893887273,0.02990209050013232,0.008997089177030959,0.0267266472611802,0.0,2.0766666666666667,0.002416520210896309,38.61589328468817,15.403032721468476,294588.33333333326,46.31170904115836,5.547012302284711,2.119947275922671,15.305137118578598,43.99999999999999,0,3
1164,36061014802,94.18304868166666,0.0,0.2264096488455805,0.017325680272108842,0.22321428571428573,0.025510204081632654,0.0744047619047619,0.02232142857142857,0.009141156462585034,0.0032950680272108845,0.01594387755102041,0.058354591836734686,0.004995748299319728,0.008822278911564625,0.015837585034013606,0.025829081632653062,0.01403061224489796,0.04644982993197279,0.0,2.053333333333333,0.003176665944697134,41.593751544811894,15.556873795046716,218286.66666666663,52.4543971526027,9.460207445912447,2.002262171203042,15.30313180371797,132.0,0,3
1165,36061014900,76.72916667,0.0,0.20247057908826147,0.023532829750145264,0.14802440441603718,0.00610110400929692,0.0674026728646136,0.008134805345729227,0.013073794305636256,0.0055200464846019755,0.01031377106333527,0.06696687972109239,0.0033410807669959327,0.0027600232423009878,0.004648460197559558,0.0034863451481696693,0.004793724578733296,0.02571179546775131,0.5677433579539191,1.731666666666667,0.0012352941176470588,51.60401278800574,17.78745452541065,268087.33333333326,56.66960643809944,11.894117647058824,2.467647058823529,25.99330994533736,42.0,0,3
1166,36061015001,87.46472261599999,0.0,0.15156977150882384,0.027534418022528158,0.2640801001251564,0.014392991239048813,0.03316645807259073,0.008135168961201502,0.023153942428035045,0.0043804755944931145,0.0,0.06695869837296621,0.0031289111389236545,0.0050062578222778474,0.023779724655819776,0.005632040050062578,0.0031289111389236545,0.016896120150187734,0.0,1.995,0.0015648227838197324,43.6962974535229,25.65224183721293,270239.5,47.61755975628808,5.883733667162192,1.4709334167905483,17.661435554412147,20.0,0,3
1167,36061015002,93.114506866,0.0,0.1030372347753381,0.030033370411568405,0.14312198739340007,0.024471635150166853,0.04486466444197256,0.016314423433444566,0.015202076381164257,0.007044864664441973,0.009269558769002595,0.12532443455691508,0.027437893956247683,0.0055617352614015575,0.020393029291805708,0.0055617352614015575,0.004449388209121246,0.03151649981460882,0.0,2.203333333333333,0.0005771080474511062,34.34850197851895,22.21594120972301,333050.16666666674,35.01978518937253,6.886822699583199,1.3882654697018275,19.38479065793221,18.000000000000004,0,3
1168,36061015100,53.47542530333334,1.0,0.15120104854610067,0.035166940339354136,0.4503284072249589,0.00848385331143952,0.046387520525451566,0.011357416529830322,0.011494252873563218,0.0016420361247947454,0.0023262178434592233,0.059660645867542425,0.00424192665571976,0.0060207991242474,0.0024630541871921183,0.014094143404488231,0.0024630541871921183,0.025177887246852763,0.7854746398263273,1.905,0.005006931082283326,53.41227550819026,16.625222024866787,125965.66666666669,58.96585750937439,14.37734053338299,3.0496762046634798,16.838995568685373,242.0,1,1
1169,36061015300,107.99029129999998,0.0,0.20007798046175068,0.02170254229781203,0.16679953937461245,0.014704579679333862,0.08654442377535654,0.010098325803879885,0.004074763043670829,0.002214545132429799,0.005403490123128709,0.0462397023651342,0.008238107892638851,0.0069979626184781644,0.011161307467446186,0.007618035255558508,0.010718398440960229,0.03622995836655151,0.8584991415008585,1.8966666666666665,0.0020736224589263247,50.24408308925025,12.988587011412987,234232.0,58.72470794195873,10.827144958616168,3.5003456037431544,22.46267098256239,117.0,0,3
